9 321 4372
3 27 -0.30437 0.0425342
3 28 0.437679 0.234488
3 29 0.432789 0.233265
3 30 0.372683 0.00422497
3 31 0.524475 0.226337
3 38 -0.0598728 0.0975528
0 187 0.465796 0.0743227
3 187 0.507157 0.218186
0 141 0.308095 -0.0613897
0 188 -0.464516 0.04987
3 188 -0.363049 0.271167
3 44 0.343547 0.201477
3 50 0.44208 0.237422
3 52 0.462129 0.239378
0 78 -0.363294 -0.136704
3 58 0.433278 0.233021
0 189 0.49049 -0.0472071
3 189 0.51983 0.0980418
0 150 0.41274 0.0863045
0 155 0.15015 0.117115
3 67 0.176556 0.297576
3 69 0.345259 0.205145
0 152 0.423303 0.0989221
3 78 0.459684 0.231553
3 79 0.0448209 0.0478649
0 57 0.437386 -0.0806584
0 51 -0.279089 -0.23383
0 190 -0.106572 -0.254605
3 190 -0.0546053 -0.0885458
3 168 -0.00939877 -0.0919262
3 169 0.236702 0.297869
0 191 -0.298805 -0.161646
3 191 -0.237544 0.0158221
3 97 -0.127696 0.107725
3 99 0.333242 0.0813163
3 70 -0.214307 -0.0538974
3 175 -0.359813 0.170557
0 192 0.0873518 0.119345
3 192 0.17861 0.299348
0 193 0.148191 0.12188
3 193 0.235646 0.296813
0 173 0.394587 -0.0332772
3 118 -0.0416263 -0.104467
0 113 -0.475406 -0.0393619
0 194 0.397629 -0.258408
3 194 0.447314 -0.0809401
3 180 -0.302016 0.0579919
0 181 -0.439512 -0.0314519
0 195 -0.114633 -0.246847
3 195 -0.0635282 -0.0789118
0 174 0.400063 -0.257799
3 130 -0.244219 0.000188114
3 134 -0.235093 0.0160081
4 0 0.436864 -0.0426427
4 1 0.0273311 -0.119057
4 2 0.48882 0.120375
4 3 0.532625 -0.248453
4 4 0.493913 -0.216868
4 5 0.473538 -0.204642
4 6 0.492894 -0.221962
4 7 0.511028 0.0889943
4 8 0.518363 0.099998
4 9 0.365552 -0.144529
4 10 -0.329227 -0.054869
4 11 0.514288 -0.212793
4 12 0.497988 -0.000869334
4 13 0.522438 0.0979603
4 14 -0.135667 -0.00800137
4 15 0.392039 0.121394
4 16 0.51225 0.00931928
4 17 -0.0816738 -0.196491
4 18 0.365552 -0.138416
4 19 0.16751 0.159907
4 20 0.301372 -0.0232843
4 21 -0.402576 0.20596
4 22 0.0171438 -0.145751
4 23 0.365552 -0.144529
4 24 0.404264 0.127507
4 25 0.510213 0.0154325
4 26 0.369627 -0.116001
4 27 -0.490188 0.0195079
4 28 -0.414394 0.0107457
4 29 0.494932 -0.218906
4 30 0.489023 0.11956
4 31 0.396114 0.0034099
4 32 0.500026 -0.254566
4 33 -0.399968 0.112713
4 34 0.00899385 -0.167963
4 35 0.0904929 0.201884
4 36 0.528143 0.0828811
4 37 0.366775 -0.120076
4 38 0.485356 -0.0100391
4 39 0.307484 0.0979603
4 40 -0.416839 0.101221
4 41 0.31054 -0.0283786
4 42 0.409358 0.126488
4 43 0.0283907 -0.119098
4 44 0.491468 -0.224
4 45 0.426677 -0.0736161
4 46 0.497581 -0.000258011
4 47 -0.416839 0.1163
4 48 0.417141 -0.215931
4 49 0.499292 -0.000258011
4 50 -0.088968 -0.199792
4 51 0.115236 0.158782
4 52 -0.416105 0.0114793
4 53 0.503693 -0.249675
4 54 0.497825 0.0980418
4 55 -0.271363 -0.10785
4 56 0.511028 0.0144136
4 57 0.436212 -0.0428057
4 58 0.172155 0.153794
4 59 0.402471 0.125918
4 60 0.497825 0.00854497
4 61 0.109075 0.159663
4 62 0.511028 0.0892388
4 63 -0.332487 -0.082419
4 64 0.0232562 -0.0895103
4 65 0.427899 -0.0430502
4 66 0.401004 -0.201259
4 67 0.489023 -0.0119953
4 68 0.416897 -0.216664
4 69 0.421542 0.125918
4 70 0.498999 0.000328873
4 71 0.435625 0.00737126
4 72 0.515429 0.0965746
4 73 0.488437 0.116528
4 74 0.418021 0.114767
4 75 0.388095 -0.00319231
4 76 0.497239 0.00913185
4 77 0.0184152 -0.147561
4 78 -0.161144 -0.0313618
4 79 -0.157623 -0.0296012
4 80 0.175089 0.158782
4 81 0.396897 0.00385008
4 82 -0.0977699 -0.186294
4 83 -0.420506 0.118582
4 84 -0.391753 0.0284984
4 85 0.109955 0.158782
4 86 0.396193 0.00314585
4 87 -0.446325 -0.0507283
4 88 0.38563 0.00948398
4 89 0.487028 0.117232
4 90 -0.0981219 -0.186998
4 91 0.36697 -0.121152
